cp;nome;"1981";"1986";"1991";"1996";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019"
27045;Pedrafita do Cebreiro;2520;2425;2144;1716;1669;1650;1630;1585;1562;1517;1486;1456;1414;1368;1336;1298;1263;1228;1199;1175;1155;1119;1088;1070;1032;1001
2702;Chantada;21367;22384;19485;18247;17709;17415;17288;17118;16893;16659;16390;16144;15792;15573;15363;15230;15019;14835;14536;14287;14055;13876;13639;13499;13389;13141
27009;Carballedo;4581;5116;4197;3517;3363;3295;3238;3173;3121;3061;3055;3010;2929;2886;2799;2752;2664;2593;2532;2465;2401;2351;2280;2266;2235;2193
27016;Chantada;10358;11186;10184;10227;10002;9871;9823;9765;9695;9650;9463;9366;9249;9150;9086;9014;8951;8897;8783;8649;8553;8493;8431;8371;8324;8192
27060;Taboada;6428;6082;5104;4503;4344;4249;4227;4180;4077;3948;3872;3768;3614;3537;3478;3464;3404;3345;3221;3173;3101;3032;2928;2862;2830;2756
2703;A Fonsagrada;12557;11289;9510;8313;7981;7909;7632;7461;7224;7030;7020;6908;6753;6628;6500;6314;6152;6043;5859;5696;5563;5432;5316;5185;5075;4921
27004;Baleira;2728;2533;2185;2055;2002;1956;1923;1888;1845;1800;1778;1729;1684;1658;1641;1584;1533;1510;1448;1420;1392;1380;1333;1296;1268;1241
27018;Fonsagrada, A;9392;8366;6986;5948;5682;5682;5448;5334;5146;4993;5007;4949;4856;4748;4638;4520;4412;4309;4198;4059;3960;3838;3768;3670;3589;3465
27035;Negueira de Mu�iz;437;390;339;310;297;271;261;239;233;237;235;230;213;222;221;210;207;224;213;217;211;214;215;219;218;215
2704;Lugo;102058;104225;109351;109897;111055;111698;112386;112895;113284;114765;115034;115814;116840;117389;118631;119568;120328;120548;120737;120802;120320;119579;119394;118906;118758;118931
27011;Castroverde;4617;4310;3945;3650;3612;3575;3532;3488;3418;3372;3286;3236;3187;3148;3110;3061;3012;2933;2887;2840;2823;2802;2726;2676;2675;2617
27014;Corgo, O;5057;5261;4806;4556;4394;4325;4266;4243;4224;4183;4264;4236;4192;4095;4046;3993;3938;3882;3828;3761;3695;3646;3581;3523;3487;3481
27020;Friol;5878;5587;5152;4911;4910;4873;4837;4784;4729;4646;4580;4533;4490;4504;4430;4348;4246;4202;4137;4071;4004;3942;3894;3842;3772;3744
27023;Gunt�n;4394;4465;4005;3732;3663;3599;3554;3495;3453;3356;3329;3307;3248;3213;3187;3129;3075;3050;3018;2980;2927;2881;2833;2780;2718;2690
27028;Lugo;72574;75623;83242;85174;86620;87480;88235;88901;89509;91158;91426;92271;93450;93853;95416;96678;97635;98007;98457;98761;98560;98134;98268;97995;98025;98276
27039;Outeiro de Rei;5109;4526;4213;4115;4126;4134;4256;4320;4333;4428;4528;4645;4695;4979;4886;4852;4936;5004;5046;5098;5083;5068;5043;5063;5093;5151
27049;Portomar�n;2539;2475;2237;2171;2141;2138;2099;2063;2035;1996;1991;1918;1910;1898;1838;1796;1763;1737;1690;1654;1624;1557;1528;1508;1487;1471
27056;R�bade;1890;1978;1751;1588;1589;1574;1607;1601;1583;1626;1630;1668;1668;1699;1718;1711;1723;1733;1674;1637;1604;1549;1521;1519;1501;1501
2705;A Mari�a Central;25191;25442;24281;30975;30638;30461;30494;30457;30323;30286;30188;30359;30357;30421;30566;30717;30701;30530;30323;30106;29860;29542;29373;29185;29149;28955
27002;Alfoz;2916;2835;2690;2553;2506;2485;2462;2421;2398;2348;2312;2266;2216;2159;2133;2107;2078;2059;2009;1946;1903;1846;1818;1782;1757;1688
27902;Burela;-;-;-;7925;7915;7939;8045;8105;8176;8380;8348;8621;8755;8873;9171;9381;9536;9575;9631;9672;9660;9580;9552;9524;9566;9588
27019;Foz;8795;9741;9785;9516;9520;9527;9558;9659;9612;9591;9619;9664;9754;9841;9880;9970;9990;9968;9978;9966;9899;9891;9908;9931;10002;9980
27027;Lourenz�;3379;3288;3148;2980;2931;2884;2849;2823;2779;2730;2700;2677;2629;2620;2569;2542;2506;2449;2399;2348;2338;2301;2259;2224;2181;2140
27030;Mondo�edo;6946;6481;5843;5398;5242;5139;5135;5051;4987;4909;4904;4863;4770;4701;4603;4508;4406;4299;4183;4074;3991;3876;3820;3722;3639;3568
27063;Valadouro, O;3155;3097;2815;2603;2524;2487;2445;2398;2371;2328;2305;2268;2233;2227;2210;2209;2185;2180;2123;2100;2069;2048;2016;2002;2004;1991
2706;A Mari�a Occidental;33671;35241;36052;28192;28081;28157;28136;28020;27853;27648;27516;27560;27428;27443;27660;27668;27454;27238;27140;26964;26729;26370;26122;25929;25792;25659
27013;Cervo;9639;11141;12750;5143;5086;5092;5082;5056;5016;5060;4978;4949;4847;4776;4724;4685;4595;4562;4483;4430;4369;4336;4295;4274;4227;4227
27038;Ourol;2626;2332;1959;1663;1638;1612;1577;1536;1465;1407;1365;1324;1301;1273;1259;1216;1175;1152;1142;1123;1090;1055;1034;1016;1018;1018
27064;Vicedo, O;2992;3012;2706;2564;2460;2423;2392;2341;2303;2228;2181;2146;2090;2086;2070;2011;1973;1921;1895;1898;1882;1820;1802;1747;1723;1675
27066;Viveiro;14807;14954;15098;15209;15298;15425;15456;15455;15444;15379;15389;15505;15576;15706;16052;16238;16211;16107;16108;16016;15932;15735;15615;15550;15510;15466
27025;Xove;3607;3802;3539;3613;3599;3605;3629;3632;3625;3574;3603;3636;3614;3602;3555;3518;3500;3496;3512;3497;3456;3424;3376;3342;3314;3273
2707;A Mari�a Oriental;19894;19413;18522;17732;17662;17618;17555;17479;17397;17287;17225;17268;17405;17372;17460;17511;17322;17231;17126;16893;16741;16598;16477;16357;16245;16170
27005;Barreiros;4138;4076;3801;3574;3536;3493;3446;3370;3357;3323;3278;3294;3291;3246;3252;3244;3203;3166;3124;3061;2994;3021;2970;2948;2941;2934
27048;Pontenova, A;4301;4127;3781;3528;3484;3426;3389;3358;3261;3199;3125;3063;3016;2971;2918;2892;2785;2732;2673;2610;2534;2470;2402;2330;2283;2264
27051;Ribadeo;9119;8973;8894;8813;8872;8953;9034;9110;9163;9186;9270;9407;9619;9704;9854;9983;9988;10023;10061;9994;10010;9929;9972;9962;9900;9854
27061;Trabada;2336;2237;2046;1817;1770;1746;1686;1641;1616;1579;1552;1504;1479;1451;1436;1392;1346;1310;1268;1228;1203;1178;1133;1117;1121;1118
2708;Meira;8974;8501;7671;7181;7043;6948;6835;6706;6560;6417;6324;6214;6124;6032;5974;5874;5748;5698;5638;5552;5447;5425;5335;5231;5125;5124
27029;Meira;2004;2015;1874;1837;1828;1849;1852;1834;1816;1806;1789;1780;1774;1794;1822;1800;1787;1780;1775;1769;1731;1749;1747;1726;1711;1725
27046;Pol;2878;2720;2456;2312;2258;2205;2177;2126;2072;2022;1999;1980;1945;1913;1870;1865;1797;1798;1794;1757;1738;1732;1696;1663;1616;1609
27053;Ribeira de Piqu�n;1377;1247;1084;986;939;914;886;872;842;827;810;785;771;742;723;687;664;654;630;609;583;580;570;554;543;528
27054;Riotorto;2715;2519;2257;2046;2018;1980;1920;1874;1830;1762;1726;1669;1634;1583;1559;1522;1500;1466;1439;1417;1395;1364;1322;1288;1255;1262
2709;Quiroga;10197;10447;8763;7994;7656;7582;7398;7245;7125;6982;6861;6800;6590;6441;6337;6206;6097;6020;5813;5721;5618;5514;5406;5333;5245;5178
27017;Folgoso do Courel;2457;2667;1924;1704;1669;1628;1593;1549;1510;1448;1397;1346;1310;1284;1274;1233;1196;1211;1160;1136;1106;1089;1060;1025;1018;1024
27050;Quiroga;5813;5754;5150;4702;4458;4458;4342;4255;4209;4124;4129;4144;4035;3939;3894;3829;3766;3711;3595;3552;3501;3424;3354;3328;3257;3207
27052;Ribas de Sil;1927;2026;1689;1588;1529;1496;1463;1441;1406;1410;1335;1310;1245;1218;1169;1144;1135;1098;1058;1033;1011;1001;992;980;970;947
2710;Sarria;30738;30570;27932;27297;26824;26682;26578;26427;26175;25881;25683;25485;25406;25279;25091;24904;24697;24511;24170;23914;23720;23466;23194;22994;22735;22569
27024;Incio, O;4155;3657;2920;2722;2674;2605;2540;2503;2455;2406;2358;2297;2236;2185;2113;2087;2016;1956;1875;1822;1797;1777;1740;1667;1609;1570
27026;L�ncara;4270;4185;3588;3455;3377;3342;3331;3260;3235;3146;3136;3091;3047;3083;3041;2992;2930;2908;2866;2839;2789;2764;2702;2696;2637;2605
27042;Paradela;3393;3386;3226;2867;2752;2728;2655;2603;2552;2463;2408;2367;2307;2240;2193;2143;2091;2068;2038;2004;1967;1934;1887;1851;1820;1779
27043;P�ramo, O;2429;2239;2106;2018;1934;1919;1938;1933;1925;1873;1887;1858;1823;1770;1733;1686;1632;1603;1555;1520;1484;1474;1456;1420;1388;1366
27055;Samos;3242;3118;2413;2242;2203;2177;2157;2125;2073;1999;1923;1897;1820;1768;1743;1707;1646;1614;1556;1502;1458;1425;1392;1343;1293;1278
27057;Sarria;12101;12808;12611;13023;12942;12972;13018;13084;13053;13142;13132;13155;13352;13422;13476;13508;13611;13590;13524;13488;13504;13393;13337;13359;13345;13330
27062;Triacastela;1148;1177;1068;970;942;939;939;919;882;852;839;820;821;811;792;781;771;772;756;739;721;699;680;658;643;641
2711;Terra Ch�;58088;56928;53216;50425;49636;49560;49268;48801;48168;47697;47210;46688;46340;45939;45623;45272;44642;44081;43573;42912;42336;41860;41290;40770;40336;39935
27001;Abad�n;4885;4799;4100;3647;3582;3531;3516;3432;3342;3326;3256;3201;3141;3065;2988;2896;2858;2811;2760;2721;2646;2612;2559;2490;2428;2367
27007;Begonte;4753;4757;4606;4084;3903;3873;3818;3796;3748;3684;3682;3616;3587;3550;3538;3475;3413;3379;3322;3231;3179;3160;3115;3071;3037;3026
27010;Castro de Rei;6290;6207;5879;5833;5778;5952;5961;5963;5966;5902;5856;5779;5785;5744;5725;5685;5566;5474;5422;5267;5226;5153;5057;5013;5011;5052
27015;Cospeito;7002;7038;6474;6122;6045;5971;5931;5842;5706;5609;5548;5500;5409;5349;5275;5231;5170;5088;5047;4954;4892;4827;4754;4665;4596;4484
27022;Guitiriz;7633;7432;6984;6589;6473;6451;6358;6323;6249;6131;6086;6041;5972;5974;5907;5896;5821;5727;5658;5603;5564;5520;5495;5512;5505;5484
27033;Muras;2228;2016;1437;1218;1186;1184;1151;1112;1067;1020;978;941;926;891;860;830;787;784;754;723;696;684;668;648;636;642
27044;Pastoriza, A;5050;4923;4492;4197;4177;4143;4106;4020;3975;3911;3856;3787;3726;3690;3631;3566;3496;3437;3393;3362;3309;3274;3212;3133;3056;3002
27065;Vilalba;16640;16319;16110;15797;15645;15658;15699;15623;15520;15598;15484;15409;15455;15358;15406;15437;15327;15202;15116;14980;14788;14645;14487;14354;14226;14072
27021;Xermade;3607;3437;3134;2938;2847;2797;2728;2690;2595;2516;2464;2414;2339;2318;2293;2256;2204;2179;2101;2071;2036;1985;1943;1884;1841;1806
2712;Terra de Lemos;45775;44649;39669;36691;36960;36721;36164;36089;35749;35340;34848;34641;34270;33839;33786;33549;33351;33133;32813;32333;31876;31530;31132;30754;30370;30151
27008;B�veda;3258;2547;2345;2185;2141;2087;2048;2008;1974;1900;1866;1824;1767;1737;1719;1669;1650;1624;1589;1570;1571;1545;1537;1527;1503;1481
27031;Monforte de Lemos;20257;20506;20318;19180;19933;20007;19712;19870;19817;19710;19445;19472;19412;19311;19486;19546;19638;19622;19604;19426;19201;19061;18922;18783;18599;18433
27041;Pant�n;6068;5788;4062;3737;3637;3604;3540;3469;3377;3249;3209;3178;3147;3073;3032;2978;2938;2936;2860;2772;2708;2674;2620;2565;2539;2542
27047;Pobra do Broll�n, A;3341;3540;3272;2885;2753;2675;2648;2609;2572;2482;2425;2369;2291;2201;2162;2105;2066;2027;1968;1894;1830;1794;1752;1709;1685;1648
27058;Savi�ao, O;7575;7250;5883;5373;5246;5163;5104;5056;5000;5014;4915;4826;4758;4681;4638;4570;4460;4408;4314;4202;4113;4056;3926;3832;3743;3735
27059;Sober;5276;5018;3789;3331;3250;3185;3112;3077;3009;2985;2988;2972;2895;2836;2749;2681;2599;2516;2478;2469;2453;2400;2375;2338;2301;2312
2713;A Ulloa;15448;15454;12912;11990;11527;11398;11366;11189;11107;10912;10786;10635;10472;10337;10269;10326;10156;10050;9844;9672;9532;9475;9375;9226;9089;8980
27003;Antas de Ulla;4287;4178;3319;2969;2856;2800;2769;2733;2719;2676;2640;2602;2573;2549;2499;2407;2346;2275;2219;2171;2152;2109;2080;2059;2008;1976
27032;Monterroso;4763;5050;4577;4484;4285;4265;4267;4238;4253;4229;4237;4209;4140;4121;4088;4241;4167;4032;3969;3888;3779;3778;3741;3678;3667;3616
27040;Palas de Rei;6398;6226;5016;4537;4386;4333;4330;4218;4135;4007;3909;3824;3759;3667;3682;3678;3643;3743;3656;3613;3601;3588;3554;3489;3414;3388
;Ourense;430159;429382;353491;346913;344170;345620;345241;344623;343768;342213;340258;339555;338671;336926;336099;335642;335219;333257;330257;326724;322293;318391;314853;311680;309293;307651
3201;Allariz-Maceda;21382;22614;17286;16000;15696;15664;15675;15633;15447;15301;15210;15120;15031;15015;15156;15154;15155;15151;15060;14835;14637;14466;14268;14181;14089;14083
32001;Allariz;5530;6173;5323;5178;5107;5151;5158;5173;5151;5216;5313;5351;5433;5506;5690;5821;5910;5985;6059;6056;6060;6049;5982;6026;6110;6188
32007;Ba�os de Molgas;3647;4421;3169;2292;2258;2235;2222;2191;2157;2088;2038;2014;1970;1922;1902;1846;1807;1825;1774;1727;1675;1658;1648;1623;1547;1519
32043;Maceda;5467;4862;3400;3467;3366;3399;3387;3388;3346;3307;3262;3218;3162;3146;3143;3139;3153;3129;3112;3025;2978;2957;2938;2924;2890;2872
32055;Paderne de Allariz;2218;2259;1820;1781;1756;1712;1714;1687;1674;1643;1630;1619;1602;1605;1618;1597;1604;1601;1574;1545;1515;1486;1439;1414;1383;1384
32036;Xunqueira de Amb�a;3031;3404;2358;2150;2103;2073;2097;2095;2032;1997;1934;1901;1863;1834;1823;1789;1733;1697;1649;1620;1546;1498;1461;1438;1418;1375
32037;Xunqueira de Espadanedo;1489;1495;1216;1132;1106;1094;1097;1099;1087;1050;1033;1017;1001;1002;980;962;948;914;892;862;863;818;800;756;741;745
3202;Baixa Limia;19112;19244;11580;10623;10275;10200;10095;9925;9799;9539;9416;9245;9051;9014;8762;8579;8519;8421;8212;7930;7636;7409;7126;6936;6782;6676
32006;Bande;3882;4235;2818;2798;2679;2660;2602;2541;2444;2332;2326;2285;2217;2292;2183;2116;2083;2020;1958;1890;1829;1735;1668;1618;1591;1528
32030;Entrimo;2777;2657;1696;1523;1510;1478;1474;1463;1424;1386;1370;1377;1352;1390;1406;1367;1372;1398;1391;1311;1323;1251;1209;1184;1166;1140
32041;Lobeira;3060;3122;1468;1298;1249;1261;1286;1264;1247;1225;1188;1160;1117;1089;1027;1016;994;983;909;855;837;813;809;825;807;798
32042;Lobios;5102;5029;3266;2797;2715;2718;2691;2658;2670;2584;2547;2420;2361;2321;2258;2259;2246;2238;2175;2130;2025;1988;1868;1795;1732;1708
32051;Mu��os;4291;4201;2332;2207;2122;2083;2042;1999;2014;2012;1985;2003;2004;1922;1888;1821;1824;1782;1779;1744;1622;1622;1572;1514;1486;1502
3203;O Carballi�o;38646;39153;31469;31200;30566;30480;30446;30074;30050;29982;29813;29852;29874;29759;29794;29648;29407;29240;28891;28588;27979;27512;27108;26765;26576;26549
32011;Beariz;1460;2017;1883;1735;1671;1674;1704;1542;1503;1477;1404;1397;1372;1360;1360;1319;1285;1278;1205;1136;1112;1016;1003;982;973;971
32013;Bobor�s;5113;5175;3888;3712;3560;3485;3462;3330;3335;3286;3214;3200;3149;3057;3047;3001;2942;2936;2862;2737;2617;2510;2443;2375;2299;2285
32019;Carballi�o, O;11039;11551;11134;12146;12170;12363;12434;12526;12733;13076;13226;13465;13716;13838;13983;14114;14136;14145;14246;14355;14123;13999;13913;13854;13939;14027
32035;Irixo, O;4350;3938;2547;2284;2259;2216;2185;2170;2133;2092;2033;2014;1971;1903;1876;1828;1777;1740;1689;1685;1637;1600;1546;1519;1477;1466
32045;Maside;5160;5117;3648;3473;3364;3345;3297;3254;3206;3157;3121;3077;3064;3056;3087;3096;3062;3058;2969;2920;2906;2879;2818;2797;2767;2705
32061;Pi�or;2293;2226;1854;1722;1641;1627;1620;1575;1560;1527;1505;1476;1469;1444;1430;1401;1386;1362;1322;1280;1237;1232;1212;1172;1140;1176
32065;Punx�n;1281;1278;1054;1025;985;965;978;978;974;956;945;942;930;907;891;861;840;825;801;776;749;760;729;713;699;693
32074;San Amaro;2592;2607;1647;1656;1603;1561;1534;1501;1462;1385;1371;1355;1326;1355;1335;1289;1287;1262;1237;1202;1180;1170;1141;1112;1091;1089
32076;San Cristovo de Cea;5358;5244;3814;3447;3313;3244;3232;3198;3144;3026;2994;2926;2877;2839;2785;2739;2692;2634;2560;2497;2418;2346;2303;2241;2191;2137
3204;A Limia;41480;41329;29094;26055;25365;25277;25232;25218;24984;24573;24406;24266;24172;23918;23799;23614;23375;23252;22823;22391;21964;21525;21111;20658;20340;20075
32005;Baltar;4018;3064;1867;1361;1332;1304;1282;1245;1236;1189;1180;1177;1149;1126;1169;1144;1114;1094;1076;1028;1019;1002;986;957;968;962
32012;Blancos, Os;2216;2234;1272;1269;1243;1354;1322;1270;1213;1148;1138;1104;1089;1086;1056;1030;997;1007;974;908;885;878;850;812;809;766
32016;Calvos de Rand�n;2074;2246;2044;1394;1346;1292;1256;1258;1246;1242;1212;1195;1167;1110;1102;1093;1065;1176;1064;1028;985;922;856;818;779;770
32062;Porqueira;1952;1977;1311;1229;1196;1178;1192;1159;1168;1151;1130;1102;1103;1136;1136;1103;1079;1043;1005;961;931;901;859;848;830;815
32067;Rairiz de Veiga;4114;4329;2368;2001;1952;1932;1895;1869;1834;1767;1788;1780;1759;1732;1720;1697;1673;1622;1568;1527;1456;1430;1394;1330;1282;1266
32077;Sandi�s;2481;2631;1944;1749;1691;1727;1712;1687;1665;1618;1585;1554;1528;1525;1498;1466;1416;1391;1342;1316;1297;1307;1286;1261;1213;1206
32078;Sarreaus;4269;4083;2684;2099;2023;1944;1917;1897;1876;1845;1800;1800;1755;1680;1629;1587;1552;1486;1408;1365;1313;1283;1259;1220;1189;1162
32082;Trasmiras;3893;4064;2306;1914;1874;1916;1940;1922;1880;1828;1786;1778;1763;1724;1723;1656;1619;1560;1534;1500;1456;1410;1365;1327;1288;1286
32089;Vilar de Barrio;3952;4330;2633;2265;2158;2091;2084;2059;2023;1963;1914;1835;1835;1775;1736;1686;1645;1602;1572;1528;1500;1455;1394;1360;1317;1307
32090;Vilar de Santos;1967;1912;1495;1058;1039;1028;1033;1016;1001;1001;1004;1011;1025;1002;997;991;970;942;922;923;922;894;858;850;829;820
32032;Xinzo de Limia;10544;10459;9170;9716;9511;9511;9599;9836;9842;9821;9869;9930;9999;10022;10033;10161;10245;10329;10358;10307;10200;10043;10004;9875;9836;9715
3205;Ourense;132201;138984;134255;139189;140219;141978;142130;143142;143479;144173;143961;144282;144817;144236;144370;145424;146626;146165;146135;146190;145563;144810;144372;144011;144004;143851
32002;Amoeiro;2593;2660;2329;2291;2264;2260;2293;2318;2330;2276;2322;2356;2371;2334;2318;2327;2300;2297;2278;2257;2274;2245;2264;2231;2265;2280
32008;Barbad�s;3682;4184;3851;5239;5576;5929;6286;6712;6908;7193;7597;7939;8426;8685;8890;9177;9468;9731;10064;10228;10371;10463;10638;10791;10951;11037
32026;Coles;3369;3492;3226;3082;3064;3063;3162;3200;3206;3201;3252;3263;3285;3257;3256;3214;3217;3199;3216;3171;3150;3168;3126;3077;3049;3050
32031;Esgos;2717;2649;1468;1438;1376;1350;1339;1317;1304;1318;1304;1312;1283;1259;1226;1234;1212;1194;1180;1208;1216;1220;1194;1154;1134;1116
32052;Nogueira de Ramu�n;3514;3464;2802;2713;2676;2651;2667;2621;2566;2565;2561;2551;2500;2475;2452;2435;2432;2381;2336;2271;2198;2124;2075;2033;2011;1998
32054;Ourense;94346;100143;102758;107060;107965;109120;108647;109051;109011;109475;108600;108358;108137;107186;107057;107742;108673;108002;107597;107542;106905;106231;105893;105636;105505;105233
32058;Pereiro de Aguiar;6121;6364;4711;4718;4673;4847;4892;5120;5327;5326;5391;5487;5647;5934;6049;6135;6134;6184;6306;6326;6350;6319;6255;6228;6254;6275
32059;Peroxa, A;4227;3498;2871;2677;2599;2619;2590;2571;2561;2521;2502;2438;2406;2345;2347;2303;2227;2179;2085;2030;1999;2038;1948;1902;1871;1819
32075;San Cibrao das Vi�as;3303;3570;3322;3310;3423;3553;3614;3634;3691;3840;3867;3973;4103;4151;4200;4310;4441;4579;4745;4906;4972;5036;5113;5184;5249;5405
32079;Taboadela;2494;3156;1871;1756;1746;1716;1755;1759;1744;1701;1691;1690;1712;1680;1690;1697;1691;1652;1642;1603;1561;1514;1475;1458;1443;1429
32081;To�n;3474;3416;2760;2636;2597;2599;2623;2579;2578;2521;2573;2594;2627;2649;2631;2635;2656;2605;2567;2527;2511;2426;2395;2377;2368;2355
32087;Vilamar�n;2361;2388;2286;2269;2260;2271;2262;2260;2253;2236;2301;2321;2320;2281;2254;2215;2175;2162;2119;2121;2056;2026;1996;1940;1904;1854
3206;O Ribeiro;31382;30959;24655;21489;21002;20966;20917;20546;20473;20396;20258;20154;19801;19655;19582;19293;19072;18861;18369;17808;17195;16817;16547;16336;15985;15808
32003;Arnoia, A;1339;1302;1096;1209;1148;1215;1211;1241;1255;1233;1247;1220;1184;1171;1147;1103;1091;1084;1051;1048;1040;1040;1002;1013;995;1000
32004;Avi�n;4120;4574;3549;3001;2953;2959;2984;2812;2822;2881;2804;2780;2730;2693;2664;2610;2561;2528;2408;2323;2053;1962;1910;1860;1806;1795
32010;Beade;1204;1230;885;608;585;585;614;606;607;576;578;559;553;557;525;521;515;515;500;465;464;451;427;411;404;397
