cp;nome;"1981";"1986";"1991";"1996";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019"
32018;Carballeda de Avia;2822;2485;1888;1792;1754;1715;1685;1655;1600;1596;1601;1591;1551;1600;1607;1546;1523;1504;1487;1438;1390;1400;1381;1356;1317;1286
32022;Castrelo de Mi�o;5508;5327;3605;2121;2099;2108;2153;2121;2095;2052;2044;2036;2008;1997;1981;1928;1870;1814;1754;1675;1620;1556;1490;1445;1380;1349
32025;Cenlle;2342;2277;1917;1833;1744;1713;1673;1626;1642;1601;1575;1560;1542;1513;1466;1431;1396;1357;1331;1278;1235;1189;1196;1176;1140;1120
32027;Cortegada;2210;2177;1605;1484;1468;1444;1441;1462;1467;1420;1407;1401;1385;1328;1367;1344;1330;1326;1277;1231;1191;1184;1151;1125;1105;1085
32040;Leiro;2488;2556;2240;2100;2052;2053;2046;2014;2005;1967;1940;1931;1893;1860;1830;1793;1833;1799;1763;1724;1675;1630;1642;1601;1583;1568
32046;Mel�n;2299;2195;1784;1691;1631;1618;1601;1568;1533;1530;1552;1582;1554;1546;1504;1498;1463;1475;1479;1396;1340;1293;1280;1254;1227;1184
32069;Ribadavia;7050;6836;6086;5650;5568;5556;5509;5441;5447;5540;5510;5494;5401;5390;5491;5519;5490;5459;5319;5230;5187;5112;5068;5095;5028;5024
3207;Terra de Caldelas;9794;9123;5465;5019;4887;4753;4710;4647;4543;4410;4298;4203;4102;4029;3902;3746;3650;3544;3443;3314;3223;3141;3064;2990;2842;2789
32023;Castro Caldelas;3430;3209;2111;2028;2001;1935;1919;1909;1895;1863;1833;1769;1714;1687;1629;1594;1572;1533;1486;1412;1376;1351;1313;1298;1224;1224
32049;Montederramo;2047;1810;1523;1384;1367;1313;1285;1266;1221;1188;1130;1137;1109;1072;1039;990;961;935;894;854;822;807;791;760;722;711
32057;Parada de Sil;2287;2078;1088;980;895;894;909;896;858;808;788;761;750;752;729;683;670;648;648;642;634;605;592;593;564;538
32080;Teixeira, A;2030;2026;743;627;624;611;597;576;569;551;547;536;529;518;505;479;447;428;415;406;391;378;368;339;332;316
3208;Terra de Celanova;38907;35607;24889;23800;23382;23205;23171;22894;22617;22215;22053;21963;21700;21636;21474;21173;20812;20623;20057;19324;18749;18367;17960;17620;17433;17497
32014;Bola, A;2248;2307;1772;1648;1621;1599;1566;1567;1542;1540;1549;1525;1517;1497;1507;1486;1463;1436;1398;1361;1350;1339;1270;1251;1199;1156
32020;Cartelle;5512;5746;4125;4073;4055;3981;3927;3857;3773;3641;3565;3552;3507;3487;3436;3387;3344;3299;3163;3037;2944;2852;2757;2683;2643;2642
32024;Celanova;8053;7330;5983;6065;5959;5959;5960;5964;6012;6071;6079;6150;6137;6104;6075;6020;5949;5906;5809;5638;5615;5536;5508;5455;5533;5649
32033;Gomesende;2365;2241;1433;1271;1218;1211;1205;1160;1137;1105;1118;1101;1078;1060;1048;1018;968;946;914;895;833;829;798;778;750;732
32047;Merca, A;5054;4235;2747;2458;2441;2444;2426;2421;2404;2373;2341;2312;2323;2269;2268;2254;2244;2212;2197;2119;2078;2021;1976;1924;1911;1913
32056;Padrenda;5041;5049;2919;2843;2745;2707;2836;2743;2629;2530;2479;2474;2383;2405;2405;2367;2297;2355;2244;2135;1951;1912;1893;1838;1759;1748
32064;Pontedeva;868;904;862;807;751;723;708;688;684;664;647;626;621;723;704;680;661;667;654;644;625;600;588;570;554;511
32066;Quintela de Leirado;1463;1466;1047;1030;1014;981;950;929;907;851;831;814;795;801;754;754;751;724;716;671;651;629;616;615;611;619
32068;Ramir�s;5132;3439;2156;2100;2100;2085;2077;2082;2079;2053;2046;2054;2024;2018;1989;1938;1897;1856;1812;1712;1643;1607;1571;1550;1540;1584
32084;Verea;3171;2890;1845;1505;1478;1515;1516;1483;1450;1387;1398;1355;1315;1272;1288;1269;1238;1222;1150;1112;1059;1042;983;956;933;943
3209;Terra de Trives;11240;9020;7193;6582;6341;6276;6102;5963;5825;5657;5565;5473;5374;5218;5116;5015;4878;4789;4660;4507;4430;4348;4227;4111;4023;3924
32029;Chandrexa de Queixa;1226;1317;1100;984;928;928;897;884;865;854;830;807;766;719;700;679;639;619;586;560;545;528;506;494;466;456
32044;Manzaneda;1954;1943;1620;1417;1343;1308;1264;1242;1204;1156;1150;1113;1098;1069;1057;1028;994;1006;1001;971;973;975;947;906;890;870
32063;Pobra de Trives, A;5305;4034;3110;3044;2986;2977;2911;2837;2807;2734;2721;2686;2664;2619;2564;2549;2511;2456;2388;2319;2280;2245;2191;2150;2118;2067
32070;San Xo�n de R�o;2755;1726;1363;1137;1084;1063;1030;1000;949;913;864;867;846;811;795;759;734;708;685;657;632;600;583;561;549;531
3210;Valdeorras;34404;33597;28688;28731;28736;29021;29052;29126;29321;29218;29024;28984;28852;28740;28556;28504;28217;27999;27724;27369;27000;26762;26531;26134;25755;25500
32009;Barco de Valdeorras, O;9242;10172;10495;11828;12157;12596;12767;13002;13295;13507;13518;13700;13800;13943;14040;14213;14134;14123;14052;14010;13899;13785;13761;13581;13463;13395
32015;Bolo, O;3151;3089;1918;1655;1549;1509;1432;1374;1345;1326;1286;1246;1223;1187;1174;1139;1117;1117;1084;1060;1013;988;963;938;917;884
32017;Carballeda de Valdeorras;3344;3333;2697;2397;2341;2354;2313;2257;2212;2155;2080;2041;2010;1947;1906;1870;1866;1819;1773;1727;1697;1698;1664;1623;1574;1545
32038;Larouco;1102;898;693;634;625;626;617;610;584;570;570;569;571;624;608;581;584;557;557;557;544;526;487;472;455;429
32060;Pet�n;1817;1495;1312;1187;1181;1156;1139;1134;1125;1099;1095;1088;1073;1066;1042;1030;1032;1008;982;986;961;953;957;921;889;861
32072;R�a, A;6060;5179;5051;5018;5009;4951;5008;5056;5139;5027;5000;4996;4978;4905;4844;4816;4754;4719;4695;4685;4634;4595;4530;4459;4359;4314
32073;Rubi�;3049;3031;2220;1937;1887;1857;1828;1796;1767;1716;1685;1663;1638;1617;1590;1585;1583;1561;1557;1518;1494;1473;1448;1462;1448;1393
32083;Veiga, A;3513;3305;1748;1538;1473;1445;1446;1408;1387;1341;1318;1273;1238;1204;1130;1106;1075;1048;1036;1000;965;946;923;907;904;889
32088;Vilamart�n de Valdeorras;3126;3095;2554;2537;2514;2527;2502;2489;2467;2477;2472;2408;2321;2247;2222;2164;2072;2047;1988;1826;1793;1798;1798;1771;1746;1790
3211;Ver�n;39275;37689;29423;29497;29161;29418;29495;29450;29439;29116;28811;28697;28672;28548;28541;28461;28596;28410;28261;27968;27555;27081;26556;26022;25653;25217
32021;Castrelo do Val;2455;1996;1463;1327;1308;1312;1336;1316;1298;1263;1239;1247;1234;1242;1240;1241;1199;1177;1169;1138;1109;1079;1067;1028;1001;984
32028;Cualedro;5642;5849;2658;2542;2475;2469;2457;2452;2405;2316;2286;2234;2161;2148;2092;2049;2041;1993;1924;1876;1808;1840;1792;1721;1700;1679
32039;Laza;3034;2830;2366;2194;2112;2059;2027;1965;1927;1826;1800;1762;1730;1683;1627;1597;1570;1561;1541;1487;1449;1424;1377;1331;1287;1228
32050;Monterrei;5005;5013;3721;3563;3465;3461;3425;3386;3364;3246;3187;3128;3098;3094;3067;3036;3002;2973;2924;2875;2809;2758;2713;2655;2602;2529
32053;O�mbra;2148;2165;2095;2054;2002;2044;2021;2009;2015;1991;1984;1963;1941;1957;1923;1916;2032;2045;2062;2019;2020;2020;1894;1818;1766;1712
32071;Ri�s;5008;5093;2577;2467;2364;2328;2265;2208;2132;2123;2097;2088;2064;2003;1973;1907;1863;1846;1803;1751;1684;1683;1646;1609;1568;1516
32085;Ver�n;10051;11044;11279;12271;12441;12765;13033;13246;13475;13658;13585;13706;13944;13991;14237;14391;14633;14633;14707;14760;14652;14107;14031;13889;13817;13723
32091;Vilardev�s;5932;3699;3264;3079;2994;2980;2931;2868;2823;2693;2633;2569;2500;2430;2382;2324;2256;2182;2131;2062;2024;2170;2036;1971;1912;1846
3212;Viana;12336;12063;9494;8728;8540;8382;8216;8005;7791;7633;7443;7316;7225;7158;7047;7031;6912;6802;6622;6500;6362;6153;5983;5916;5811;5682
32034;Gudi�a, A;2605;2606;2037;1866;1826;1778;1724;1708;1657;1651;1625;1623;1596;1583;1586;1584;1562;1554;1506;1508;1461;1392;1345;1360;1308;1254
32048;Mezquita, A;2098;2006;1849;1596;1581;1553;1549;1521;1510;1468;1406;1387;1385;1406;1383;1365;1352;1328;1304;1169;1155;1109;1070;1034;1039;1023
32086;Viana do Bolo;6411;6193;4672;4389;4286;4202;4089;3961;3826;3743;3663;3575;3517;3442;3368;3382;3323;3247;3180;3163;3113;3037;2982;2964;2929;2886
32092;Vilari�o de Conso;1222;1258;936;877;847;849;854;815;798;771;749;731;727;727;710;700;675;673;632;660;633;615;586;558;535;519
;Pontevedra;883267;900414;896847;915104;906298;908803;912621;916176;919934;927555;930931;938311;943117;947639;953400;959764;962472;963511;958428;955050;950919;947374;944346;942731;941772;942665
3601;O Baixo Mi�o;44110;46511;44493;45424;45090;45214;45611;45949;46426;46789;47145;48042;48923;49516;50012;50799;51062;51116;51096;50630;50402;50282;49998;49828;49646;49464
36023;Guarda, A;9548;10057;10091;9921;9919;9919;10000;9936;10032;10131;10162;10209;10254;10356;10404;10425;10472;10484;10453;10438;10314;10193;10133;10051;10013;9977
36036;Oia;3095;3272;3160;3156;2956;2956;2925;2921;2906;2903;2912;3038;3140;3159;3192;3227;3197;3179;3101;3094;3042;3008;3002;3004;3018;3053
36048;Rosal, O;5788;5937;5777;5866;5807;5807;5846;5892;5933;5942;5992;6183;6326;6402;6462;6570;6595;6613;6574;6531;6455;6406;6349;6328;6249;6234
36054;Tomi�o;10603;11056;10223;10478;10652;10705;10901;11111;11334;11487;11776;11932;12278;12651;12982;13315;13492;13604;13738;13740;13707;13662;13548;13585;13464;13499
36055;Tui;15076;16189;15242;16003;15756;15827;15939;16089;16221;16326;16303;16680;16925;16948;16972;17262;17306;17236;17230;16827;16884;17013;16966;16860;16902;16701
3602;Caldas;36713;37903;36168;35831;35514;35456;35489;35397;35248;35214;35120;35208;35163;35108;35282;35407;35411;35322;35154;34958;34757;34623;34456;34197;34067;33837
36005;Caldas de Reis;8889;9254;9176;9307;9369;9405;9441;9453;9444;9532;9522;9673;9730;9796;9975;10036;10045;10060;10008;10019;9895;9834;9830;9825;9860;9785
36010;Catoira;3732;3688;3653;3612;3541;3528;3507;3537;3522;3501;3510;3502;3482;3480;3485;3473;3469;3489;3484;3421;3402;3368;3376;3337;3349;3335
36015;Cuntis;6361;6686;6080;5834;5733;5637;5660;5611;5573;5491;5443;5340;5267;5184;5172;5133;5115;5066;4992;4913;4931;4878;4794;4750;4710;4677
36032;Mora�a;5178;5219;4870;4524;4402;4402;4327;4316;4291;4287;4281;4313;4274;4309;4349;4411;4434;4398;4402;4400;4362;4358;4313;4246;4200;4179
36044;Pontecesures;2786;2772;2794;2881;2963;2981;2984;2973;3026;3062;3028;3101;3120;3139;3116;3145;3143;3136;3123;3113;3092;3062;3040;3037;3037;3052
36040;Portas;3587;3755;3326;3231;3218;3215;3260;3232;3219;3167;3176;3171;3174;3129;3089;3089;3078;3070;3073;3033;3025;3061;3056;3016;2984;2940
36056;Valga;6180;6529;6269;6442;6288;6288;6310;6275;6173;6174;6160;6108;6116;6071;6096;6120;6127;6103;6072;6059;6050;6062;6047;5986;5927;5869
3603;O Condado;39220;41091;37369;38154;37302;37967;37795;37998;38438;39201;39532;40192;41065;41714;42425;42916;43135;43318;42917;42790;42286;41992;41828;41693;41551;41621
36030;Mondariz;7200;7236;6723;6347;5915;5915;5571;5480;5370;5373;5320;5343;5354;5320;5328;5259;5200;5081;4841;4800;4742;4665;4647;4548;4496;4440
36031;Mondariz-Balneario;671;631;629;636;635;634;651;659;658;693;704;719;740;755;736;726;734;730;690;656;682;652;614;627;618;644
36034;Neves, As;6179;6551;5371;5033;5027;5027;4750;4695;4695;4586;4440;4377;4473;4467;4471;4466;4429;4400;4300;4192;4121;4066;4038;3968;3892;3841
36042;Ponteareas;15908;17083;15731;17360;17136;17938;18322;18844;19475;20432;21049;21378;21993;22411;22750;23172;23316;23561;23409;23326;23115;22990;22963;22893;22854;22877
36050;Salvaterra de Mi�o;9262;9590;8915;8778;8589;8453;8501;8320;8240;8117;8019;8375;8505;8761;9140;9293;9456;9546;9677;9816;9626;9619;9566;9657;9691;9819
3604;Deza;50655;51818;50667;49697;47990;47795;47474;47314;47004;46361;45793;45328;45031;44870;45043;45041;44769;44355;42630;41849;41412;40792;40471;40310;40063;40014
36020;Agolada;4786;5012;5049;4915;4457;4457;4391;4292;4117;3875;3678;3414;3286;3216;3176;3094;2995;2926;2803;2745;2651;2585;2507;2431;2370;2344
36016;Doz�n;2730;2820;2800;2538;2279;2230;2174;2164;2095;2059;2030;1980;1947;1923;1864;1827;1781;1744;1328;1241;1209;1174;1107;1179;1110;1082
36024;Lal�n;18938;20193;20360;20515;20090;20196;20169;20266;20453;20648;20698;20732;20779;20867;21130;21254;21216;21127;20409;20048;20158;20005;20044;20075;20103;20218
36047;Rodeiro;4797;4774;4956;4578;4455;4396;4355;4309;4236;3734;3553;3385;3317;3261;3194;3143;3092;3034;2931;2844;2752;2700;2644;2567;2509;2437
36052;Silleda;10363;10459;10021;9527;9339;9297;9214;9175;9099;9092;9055;9097;9058;9053;9166;9248;9248;9199;9074;9037;8966;8772;8734;8669;8698;8687
36059;Vila de Cruces;9041;8560;7481;7624;7370;7219;7171;7108;7004;6953;6779;6720;6644;6550;6513;6475;6437;6325;6085;5934;5676;5556;5435;5389;5273;5246
3605;O Morrazo;75169;76090;76765;78248;78736;79102;79357;79817;80156;79790;81228;81895;82361;82314;82500;83062;83509;83669;83313;83340;83613;83347;83109;82711;82445;82269
36004;Bueu;12154;12371;12509;12599;12484;12517;12526;12548;12469;12342;12483;12528;12537;12440;12375;12331;12368;12348;12373;12375;12352;12251;12189;12145;12148;12009
36008;Cangas;21983;22297;22758;23231;23235;23413;23442;23756;24147;24458;24643;24849;25202;25402;25537;25748;25913;26121;26087;26173;26567;26520;26584;26490;26487;26542
36026;Mar�n;23178;23387;24045;24731;25344;25421;25482;25487;25461;24825;25706;26103;26190;25885;25879;25969;25997;25864;25562;25483;25329;25084;24878;24637;24362;24319
36029;Moa�a;17854;18035;17453;17687;17673;17751;17907;18026;18079;18165;18396;18415;18432;18587;18709;19014;19231;19336;19291;19309;19365;19492;19458;19439;19448;19399
3606;A Paradanta;25083;24009;21601;20275;18907;18809;18334;18118;17861;17370;17286;17120;16948;16796;16637;16411;16199;15970;14000;13497;13226;12945;12663;12531;12259;12168
36001;Arbo;5037;5308;5053;5019;4459;4459;4318;4255;4173;4121;4018;3973;3955;3887;3877;3833;3801;3741;3191;2967;2904;2846;2770;2711;2637;2580
36009;Ca�iza, A;8488;8536;8025;7695;7245;7176;6986;7022;6919;6719;6782;6747;6714;6696;6651;6583;6517;6461;5511;5416;5342;5230;5234;5233;5173;5180
36013;Covelo;6766;5757;4440;4501;4224;4112;4046;3968;3951;3751;3730;3652;3602;3515;3457;3399;3341;3235;2931;2800;2719;2617;2528;2505;2417;2396
36014;Crecente;4792;4408;4083;3060;2979;3062;2984;2873;2818;2779;2756;2748;2677;2698;2652;2596;2540;2533;2367;2314;2261;2252;2131;2082;2032;2012
3607;Pontevedra;107720;112069;113284;114714;113944;114145;115208;115571;116451;118008;118719;119981;121004;121275;122137;123135;123733;124356;124075;124132;124094;123639;123583;125278;125032;125120
36002;Barro;4096;3938;3633;3570;3540;3533;3538;3470;3444;3418;3380;3408;3402;3426;3498;3583;3642;3668;3724;3712;3705;3726;3746;3699;3716;3680
36007;Campo Lameiro;2847;2777;2662;2461;2384;2374;2307;2290;2256;2213;2178;2166;2132;2119;2113;2084;2046;2036;2009;1982;1962;1931;1894;1867;1806;1817
36902;Cerdedo-Cotobade;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6107;5815;5699
36012;Cotobade;6227;6047;5520;5123;5012;4963;4786;4680;4629;4610;4644;4658;4608;4575;4517;4448;4427;4432;4394;4359;4327;4332;4290;-;-;-
36025;Lama, A;3982;4392;3304;2988;2956;2985;3047;2831;2882;2957;2905;3026;3022;2995;3014;3001;2966;2976;2918;2862;2763;2670;2587;2478;2430;2445
36041;Poio;12063;12953;13035;13683;13802;13843;14037;14291;14394;14588;14651;14889;15201;15456;15842;16043;16309;16501;16642;16767;16794;16842;16901;16871;17018;17082
36043;Ponte Caldelas;8203;8447;7833;6963;6648;6547;6501;6390;6292;6390;6393;6515;6513;6487;6469;6422;6371;6319;5739;5668;5625;5540;5573;5562;5491;5494
36038;Pontevedra;64184;67289;71491;74287;73871;74139;75212;75864;76798;77993;78715;79372;80096;80202;80749;81576;81981;82400;82684;82934;82946;82539;82549;82671;82802;83029
36058;Vilaboa;6118;6226;5806;5639;5731;5761;5780;5755;5756;5839;5853;5947;6030;6015;5935;5978;5991;6024;5965;5848;5972;6059;6043;6023;5954;5874
3608;O Saln�s;98923;102366;100210;103178;103456;103808;104139;104184;104480;105407;106214;107538;108685;109283;110233;110891;111763;111849;111541;111089;110534;110422;109937;109882;109715;109540
36006;Cambados;13109;13165;12668;12936;12918;13067;13240;13328;13438;13524;13564;13581;13562;13591;13620;13708;13872;13946;13898;13544;13399;13895;13977;13900;13814;13744
36022;Grove, O;10205;10592;10739;11035;10985;11049;11036;11061;11075;11135;11147;11218;11225;11226;11264;11250;11297;11241;11236;11096;10851;10801;10758;10746;10700;10650
36901;Illa de Arousa, A;-;-;-;4767;4828;4850;4948;4953;4885;4877;4874;4884;4849;4889;4928;4982;5000;5020;4981;5028;5006;4956;4909;4968;4958;4926
36027;Mea�o;6041;5962;5313;5504;5451;5419;5403;5398;5384;5469;5489;5478;5494;5479;5475;5465;5455;5444;5453;5421;5428;5382;5341;5318;5315;5272
36028;Meis;5378;5437;5102;5017;5001;5001;4973;4949;5009;5040;5004;5011;5001;4982;4977;5002;5003;4988;4992;5007;5033;5006;4844;4788;4776;4791
36046;Ribadumia;4351;4200;4013;4079;4205;4214;4221;4240;4182;4151;4238;4317;4529;4658;4781;4874;5028;5107;5166;5168;5103;5087;5105;5081;5069;5052
36051;Sanxenxo;14358;15387;15043;16034;15964;16022;16183;16203;16222;16312;16424;16598;16914;17077;17216;17315;17500;17586;17604;17582;17543;17391;17314;17241;17212;17347
36060;Vilagarc�a de Arousa;30199;31886;32170;33375;33724;33909;33832;33823;33907;34469;35053;35954;36519;36743;37329;37576;37926;37903;37621;37741;37712;37482;37283;37479;37519;37456
36061;Vilanova de Arousa;15282;15737;15162;10431;10380;10277;10303;10229;10378;10430;10421;10497;10592;10638;10643;10719;10682;10614;10590;10502;10459;10422;10406;10361;10352;10302
3609;Tabeir�s-Terra de Montes;39767;38476;32052;30564;30117;29815;29772;29588;29361;29379;29141;29011;28848;28738;28572;28389;28235;28100;27489;27149;26753;26536;26293;24223;24112;23867
36011;Cerdedo;4421;4483;3788;2771;2684;2592;2566;2523;2434;2313;2308;2333;2330;2402;2350;2290;2299;2297;1916;1865;1860;1828;1781;-;-;-
36017;Estrada, A;27322;25914;22391;22492;22369;22331;22317;22216;22125;22362;22217;22102;22013;21908;21886;21880;21828;21759;21657;21464;21197;21025;20891;20700;20661;20479
36018;Forcarei;8024;8079;5873;5301;5064;4892;4889;4849;4802;4704;4616;4576;4505;4428;4336;4219;4108;4044;3916;3820;3696;3683;3621;3523;3451;3388
3610;Vigo;365907;370081;384238;399019;395242;396692;399442;402240;404509;410036;410753;413996;415089;418025;420559;423713;424656;425456;426213;425616;423842;422796;422008;422078;422882;424765
36003;Baiona;10139;10332;10122;10499;10443;10659;10741;10873;11014;11153;11337;11521;11653;11839;11976;12091;12154;12258;12063;12035;12233;12072;12119;12169;12134;12122
36019;Fornelos de Montes;2540;2638;2478;2410;2343;2343;2271;2230;2181;2137;2092;2057;2042;2036;1991;1976;1966;2002;1906;1864;1784;1794;1748;1694;1640;1616
36021;Gondomar;10155;10275;10551;11147;11190;11327;11463;11631;11861;11987;12121;12685;12888;13371;13713;13841;13890;13973;13954;14005;14051;14056;14192;14233;14236;14286
36033;Mos;13108;13629;13435;13755;13704;13729;13793;13920;14033;14114;14214;13996;14283;14471;14504;14650;14818;14942;15267;15367;15324;15305;15240;15132;15142;15078
36035;Nigr�n;12362;14009;14182;15197;15422;15647;15905;16302;16684;16806;16894;17281;17631;17668;17869;18021;17909;17879;17840;17738;17715;17619;17593;17622;17723;17675
36037;Pazos de Borb�n;3801;3743;3500;3285;3202;3202;3111;3089;3070;3034;3161;3160;3179;3145;3178;3170;3159;3192;3170;3113;3075;3067;3004;2991;2980;2999
36039;Porri�o, O;13690;14730;15175;15749;15812;15823;16011;16076;16241;16511;16527;16576;16617;16745;17114;17475;17977;18075;18543;18908;18508;18898;19567;19600;19740;19848
36045;Redondela;27529;27609;28014;28893;28768;28943;29108;29090;29045;29415;29732;29863;30029;29987;30036;30001;30067;30006;30015;29918;29909;29697;29563;29392;29194;29218
36049;Salceda de Caselas;5713;5882;5713;6074;6009;6019;6144;6349;6543;6710;6835;7176;7402;7686;7938;8289;8448;8665;8835;8887;8890;8873;8914;9017;9146;9164
36053;Soutomaior;5539;5356;4959;5236;5239;5330;5369;5398;5513;5603;5781;5956;6110;6305;6537;6867;7144;7223;7265;7302;7356;7317;7251;7242;7305;7395
36057;Vigo;261331;261878;276109;286774;283110;283670;285526;287282;288324;292566;292059;293725;293255;294772;295703;297332;297124;297241;297355;296479;294997;294098;292817;292986;293642;295364
